GroupID,48.8281,97.6563,195.3125,390.625,781.25,1562.5,3125,6250,12500,25000,50000,100000
OsD14F186A_S6,-0.09208,0.007343,0.191693,0.093105,0.119242,0.167993,0.231324,0.324212,0.550665,0.739013,0.961923,1.034231
OsD14F186A_S6,-0.06963,0.17903,0.027308,0.058507,0.135723,0.248677,0.223487,0.480797,0.756628,0.770103,0.727297,1.075495
OsD14F186A_S6,-0.13675,-0.02063,0.014735,0.011476,0.235654,0.182188,0.215169,0.495063,0.589108,0.857258,0.850253,0.9515046
OsD14V269D_S6,898.4222,901.5515,899.9431,898.8312,900.2921,897.3324,900.5227,898.2273,900.0878,899.5792,899.537,901.2137
OsD14V269D_S6,896.6334,899.6717,900.8209,900.2975,898.3742,900.1373,897.9466,897.4115,901.431,900.4944,898.4213,898.4207
OsD14V269D_S6,899.0783,903.0308,899.367,898.2357,902.0138,900.4433,900.0544,896.9715,899.7746,904.1128,898.6576,900.8108
OsD14F245A_S6,0.022138,0.132465,0.155434,0.117258,0.186577,0.128429,0.225325,0.518202,0.673266,0.890384,0.955704,1.109883
OsD14F245A_S6,0.109111,0.041767,0.073648,0.172445,0.065252,0.166194,0.224875,0.5071,0.675471,0.863165,0.933601,1.097476
OsD14F245A_S6,0.039385,0.173438,0.117884,0.145951,0.03815,0.191386,0.386122,0.443723,0.751009,0.819238,0.90732,1.104731
OsD14L212D_S6,-0.00081,0.283741,0.278792,0.065688,0.163871,0.092957,0.297273,0.239783,0.40671,0.66882,0.847186,1.17434
OsD14L212D_S6,-0.16222,0.104237,0.150886,-0.12513,0.056019,0.167683,0.195072,0.371746,0.513424,0.633805,0.801574,1.062185
OsD14L212D_S6,0.191692,-0.03873,0.040789,-0.02416,0.148615,0.235415,0.340819,0.366463,0.640212,0.78285,0.882847,0.983921
OsD14V194K_S6,885.9172,888.8688,889.319,893.0333,886.672,888.4269,888.9207,889.7077,887.9978,892.5134,886.314,888.8491
OsD14V194K_S6,886.9527,887.7656,890.5042,893.9423,886.7471,889.8661,890.0804,890.46,888.2966,892.8999,887.1082,889.0103
OsD14V194K_S6,885.6429,887.0337,891.0808,894.2982,885.6203,890.7037,890.3281,891.6198,889.4773,893.9274,888.4087,890.4821
OsD14Y209K_S6,893.3936,896.9148,896.5977,891.3806,893.3516,892.9835,896.5025,892.3103,895.5256,898.0258,895.6366,895.5552
OsD14Y209K_S6,893.5862,897.3431,896.9895,893.3531,893.5114,894.2993,897.3292,892.441,896.3401,898.9962,896.2232,895.874
OsD14Y209K_S6,894.2963,898.3104,898.0353,892.3529,894.145,894.0127,896.6356,893.5259,896.4092,898.1193,896.7234,896.364
OsD14W205F_S6,887.3485,887.7272,886.4944,886.5326,886.9909,885.5108,886.5859,886.4942,887.1341,887.6318,886.7072,888.3636
OsD14W205F_S6,887.4281,887.6099,887.1096,886.2622,887.0935,886.391,886.679,887.1486,887.0147,887.3386,886.6306,886.9115
OsD14W205F_S6,887.6422,887.7444,886.7601,886.5626,887.6392,886.0439,886.6692,887.2148,887.3379,886.7152,886.8359,887.4368
OsD14S270A_S6,885.1695,883.417,884.5853,885.0112,884.1152,884.0161,884.2766,884.6282,884.2437,885.445,883.6028,885.2698
OsD14S270A_S6,885.492,884.0935,885.5756,886.0494,885.108,885.532,885.9054,885.4305,886.3072,885.8735,885.4227,884.9314
OsD14S270A_S6,886.4793,885.5908,886.3302,886.5169,885.9156,885.7997,885.8818,885.4073,886.7402,885.4917,885.3272,886.3177
